anio,cargo,seccional,agrupacion,votos,total_votos,porcentaje
2025,DIPUTADOS NACIONALES,2,FE,10,3672,0.27
2025,DIPUTADOS NACIONALES,2,ACCIÓN PARA EL CAMBIO,9,3672,0.25
2025,DIPUTADOS NACIONALES,2,PARTIDO DEMÓCRATA,8,3672,0.22
2025,DIPUTADOS NACIONALES,2,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,6,3672,0.16
2025,DIPUTADOS NACIONALES,2,UNIÓN POPULAR FEDERAL,1,3672,0.03
2025,DIPUTADOS NACIONALES,3,ALIANZA LA LIBERTAD AVANZA,5627,12807,43.94
2025,DIPUTADOS NACIONALES,3,ALIANZA PROVINCIAS UNIDAS,2077,12807,16.22
2025,DIPUTADOS NACIONALES,3,DEFENDAMOS CÓRDOBA,1435,12807,11.2
2025,DIPUTADOS NACIONALES,3,ALIANZA FUERZA PATRIA,1158,12807,9.04
2025,DIPUTADOS NACIONALES,3,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,661,12807,5.16
2025,DIPUTADOS NACIONALES,3,PARTIDO LIBERTARIO,531,12807,4.15
2025,DIPUTADOS NACIONALES,3,UNIÓN CÍVICA RADICAL,472,12807,3.69
2025,DIPUTADOS NACIONALES,3,ALIANZA ENCUENTRO POR LA REPÚBLICA,434,12807,3.39
2025,DIPUTADOS NACIONALES,3,PRO-PROPUESTA REPUBLICANA,126,12807,0.98
2025,DIPUTADOS NACIONALES,3,FE,65,12807,0.51
2025,DIPUTADOS NACIONALES,3,ALIANZA CIUDADANOS,49,12807,0.38
2025,DIPUTADOS NACIONALES,3,MOVIMIENTO AVANZADA SOCIALISTA,42,12807,0.33
2025,DIPUTADOS NACIONALES,3,PARTIDO DEMÓCRATA,33,12807,0.26
2025,DIPUTADOS NACIONALES,3,ACCIÓN PARA EL CAMBIO,26,12807,0.2
2025,DIPUTADOS NACIONALES,3,ALIANZA CÓRDOBA TE QUIERO,23,12807,0.18
2025,DIPUTADOS NACIONALES,3,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,19,12807,0.15
2025,DIPUTADOS NACIONALES,3,UNIÓN POPULAR FEDERAL,18,12807,0.14
2025,DIPUTADOS NACIONALES,3,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,11,12807,0.09
2025,DIPUTADOS NACIONALES,4,ALIANZA LA LIBERTAD AVANZA,23381,47100,49.64
2025,DIPUTADOS NACIONALES,4,ALIANZA PROVINCIAS UNIDAS,9327,47100,19.8
2025,DIPUTADOS NACIONALES,4,DEFENDAMOS CÓRDOBA,4476,47100,9.5
2025,DIPUTADOS NACIONALES,4,ALIANZA FUERZA PATRIA,2546,47100,5.41
2025,DIPUTADOS NACIONALES,4,PARTIDO LIBERTARIO,1855,47100,3.94
2025,DIPUTADOS NACIONALES,4,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,1561,47100,3.31
2025,DIPUTADOS NACIONALES,4,ALIANZA ENCUENTRO POR LA REPÚBLICA,1197,47100,2.54
2025,DIPUTADOS NACIONALES,4,UNIÓN CÍVICA RADICAL,1183,47100,2.51
2025,DIPUTADOS NACIONALES,4,FE,468,47100,0.99
2025,DIPUTADOS NACIONALES,4,PRO-PROPUESTA REPUBLICANA,385,47100,0.82
2025,DIPUTADOS NACIONALES,4,ALIANZA CIUDADANOS,230,47100,0.49
2025,DIPUTADOS NACIONALES,4,ACCIÓN PARA EL CAMBIO,98,47100,0.21
2025,DIPUTADOS NACIONALES,4,MOVIMIENTO AVANZADA SOCIALISTA,94,47100,0.2
2025,DIPUTADOS NACIONALES,4,ALIANZA CÓRDOBA TE QUIERO,77,47100,0.16
2025,DIPUTADOS NACIONALES,4,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,65,47100,0.14
2025,DIPUTADOS NACIONALES,4,PARTIDO DEMÓCRATA,61,47100,0.13
2025,DIPUTADOS NACIONALES,4,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,61,47100,0.13
2025,DIPUTADOS NACIONALES,4,UNIÓN POPULAR FEDERAL,35,47100,0.07
2025,DIPUTADOS NACIONALES,5,ALIANZA LA LIBERTAD AVANZA,19590,51062,38.37
2025,DIPUTADOS NACIONALES,5,ALIANZA PROVINCIAS UNIDAS,17061,51062,33.41
2025,DIPUTADOS NACIONALES,5,DEFENDAMOS CÓRDOBA,3890,51062,7.62
2025,DIPUTADOS NACIONALES,5,ALIANZA FUERZA PATRIA,2289,51062,4.48
2025,DIPUTADOS NACIONALES,5,PARTIDO LIBERTARIO,2191,51062,4.29
2025,DIPUTADOS NACIONALES,5,UNIÓN CÍVICA RADICAL,1442,51062,2.82
2025,DIPUTADOS NACIONALES,5,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,1275,51062,2.5
2025,DIPUTADOS NACIONALES,5,ALIANZA ENCUENTRO POR LA REPÚBLICA,1216,51062,2.38
2025,DIPUTADOS NACIONALES,5,FE,926,51062,1.81
2025,DIPUTADOS NACIONALES,5,ALIANZA CIUDADANOS,283,51062,0.55
2025,DIPUTADOS NACIONALES,5,PRO-PROPUESTA REPUBLICANA,207,51062,0.41
2025,DIPUTADOS NACIONALES,5,MOVIMIENTO AVANZADA SOCIALISTA,119,51062,0.23
2025,DIPUTADOS NACIONALES,5,ACCIÓN PARA EL CAMBIO,107,51062,0.21
2025,DIPUTADOS NACIONALES,5,PARTIDO DEMÓCRATA,104,51062,0.2
2025,DIPUTADOS NACIONALES,5,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,103,51062,0.2
2025,DIPUTADOS NACIONALES,5,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,97,51062,0.19
2025,DIPUTADOS NACIONALES,5,ALIANZA CÓRDOBA TE QUIERO,92,51062,0.18
2025,DIPUTADOS NACIONALES,5,UNIÓN POPULAR FEDERAL,70,51062,0.14
2025,DIPUTADOS NACIONALES,6,ALIANZA LA LIBERTAD AVANZA,10023,23416,42.8
2025,DIPUTADOS NACIONALES,6,ALIANZA PROVINCIAS UNIDAS,5992,23416,25.59
2025,DIPUTADOS NACIONALES,6,DEFENDAMOS CÓRDOBA,2170,23416,9.27
2025,DIPUTADOS NACIONALES,6,ALIANZA FUERZA PATRIA,1333,23416,5.69
2025,DIPUTADOS NACIONALES,6,PARTIDO LIBERTARIO,1019,23416,4.35
2025,DIPUTADOS NACIONALES,6,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,912,23416,3.89
2025,DIPUTADOS NACIONALES,6,UNIÓN CÍVICA RADICAL,664,23416,2.84
2025,DIPUTADOS NACIONALES,6,ALIANZA ENCUENTRO POR LA REPÚBLICA,590,23416,2.52
2025,DIPUTADOS NACIONALES,6,FE,164,23416,0.7
2025,DIPUTADOS NACIONALES,6,PRO-PROPUESTA REPUBLICANA,163,23416,0.7
2025,DIPUTADOS NACIONALES,6,ALIANZA CIUDADANOS,108,23416,0.46
2025,DIPUTADOS NACIONALES,6,MOVIMIENTO AVANZADA SOCIALISTA,56,23416,0.24
2025,DIPUTADOS NACIONALES,6,ACCIÓN PARA EL CAMBIO,48,23416,0.2
2025,DIPUTADOS NACIONALES,6,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,46,23416,0.2
2025,DIPUTADOS NACIONALES,6,ALIANZA CÓRDOBA TE QUIERO,33,23416,0.14
2025,DIPUTADOS NACIONALES,6,UNIÓN POPULAR FEDERAL,33,23416,0.14
2025,DIPUTADOS NACIONALES,6,PARTIDO DEMÓCRATA,31,23416,0.13
2025,DIPUTADOS NACIONALES,6,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,31,23416,0.13
2025,DIPUTADOS NACIONALES,7,ALIANZA LA LIBERTAD AVANZA,21222,49249,43.09
2025,DIPUTADOS NACIONALES,7,ALIANZA PROVINCIAS UNIDAS,12268,49249,24.91
2025,DIPUTADOS NACIONALES,7,DEFENDAMOS CÓRDOBA,4444,49249,9.02
2025,DIPUTADOS NACIONALES,7,ALIANZA FUERZA PATRIA,2995,49249,6.08
2025,DIPUTADOS NACIONALES,7,PARTIDO LIBERTARIO,2179,49249,4.42
2025,DIPUTADOS NACIONALES,7,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,1736,49249,3.52
2025,DIPUTADOS NACIONALES,7,UNIÓN CÍVICA RADICAL,1525,49249,3.1
2025,DIPUTADOS NACIONALES,7,ALIANZA ENCUENTRO POR LA REPÚBLICA,1166,49249,2.37
2025,DIPUTADOS NACIONALES,7,FE,459,49249,0.93
2025,DIPUTADOS NACIONALES,7,PRO-PROPUESTA REPUBLICANA,305,49249,0.62
2025,DIPUTADOS NACIONALES,7,ALIANZA CIUDADANOS,292,49249,0.59
2025,DIPUTADOS NACIONALES,7,ACCIÓN PARA EL CAMBIO,141,49249,0.29
2025,DIPUTADOS NACIONALES,7,MOVIMIENTO AVANZADA SOCIALISTA,128,49249,0.26
2025,DIPUTADOS NACIONALES,7,ALIANZA CÓRDOBA TE QUIERO,110,49249,0.22
2025,DIPUTADOS NACIONALES,7,PARTIDO DEMÓCRATA,97,49249,0.2
2025,DIPUTADOS NACIONALES,7,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,71,49249,0.14
2025,DIPUTADOS NACIONALES,7,UNIÓN POPULAR FEDERAL,60,49249,0.12
2025,DIPUTADOS NACIONALES,7,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,51,49249,0.1
2025,DIPUTADOS NACIONALES,8,ALIANZA LA LIBERTAD AVANZA,8787,20270,43.35
2025,DIPUTADOS NACIONALES,8,ALIANZA PROVINCIAS UNIDAS,5342,20270,26.35
2025,DIPUTADOS NACIONALES,8,DEFENDAMOS CÓRDOBA,1529,20270,7.54
2025,DIPUTADOS NACIONALES,8,ALIANZA FUERZA PATRIA,1026,20270,5.06
2025,DIPUTADOS NACIONALES,8,PARTIDO LIBERTARIO,957,20270,4.72
2025,DIPUTADOS NACIONALES,8,UNIÓN CÍVICA RADICAL,633,20270,3.12
2025,DIPUTADOS NACIONALES,8,ALIANZA ENCUENTRO POR LA REPÚBLICA,532,20270,2.62
2025,DIPUTADOS NACIONALES,8,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,522,20270,2.58
2025,DIPUTADOS NACIONALES,8,FE,430,20270,2.12
2025,DIPUTADOS NACIONALES,8,ALIANZA CIUDADANOS,137,20270,0.68
2025,DIPUTADOS NACIONALES,8,PRO-PROPUESTA REPUBLICANA,102,20270,0.5
2025,DIPUTADOS NACIONALES,8,MOVIMIENTO AVANZADA SOCIALISTA,64,20270,0.32
2025,DIPUTADOS NACIONALES,8,ALIANZA CÓRDOBA TE QUIERO,52,20270,0.26
2025,DIPUTADOS NACIONALES,8,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,46,20270,0.23
2025,DIPUTADOS NACIONALES,8,ACCIÓN PARA EL CAMBIO,37,20270,0.18
2025,DIPUTADOS NACIONALES,8,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,28,20270,0.14
2025,DIPUTADOS NACIONALES,8,PARTIDO DEMÓCRATA,26,20270,0.13
2025,DIPUTADOS NACIONALES,8,UNIÓN POPULAR FEDERAL,20,20270,0.1
2025,DIPUTADOS NACIONALES,9,ALIANZA LA LIBERTAD AVANZA,21000,43383,48.41
2025,DIPUTADOS NACIONALES,9,ALIANZA PROVINCIAS UNIDAS,8137,43383,18.76
2025,DIPUTADOS NACIONALES,9,DEFENDAMOS CÓRDOBA,3729,43383,8.6
2025,DIPUTADOS NACIONALES,9,ALIANZA FUERZA PATRIA,2697,43383,6.22
2025,DIPUTADOS NACIONALES,9,PARTIDO LIBERTARIO,1970,43383,4.54
2025,DIPUTADOS NACIONALES,9,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,1593,43383,3.67
2025,DIPUTADOS NACIONALES,9,UNIÓN CÍVICA RADICAL,1487,43383,3.43
2025,DIPUTADOS NACIONALES,9,ALIANZA ENCUENTRO POR LA REPÚBLICA,1252,43383,2.89
2025,DIPUTADOS NACIONALES,9,ALIANZA CIUDADANOS,339,43383,0.78
2025,DIPUTADOS NACIONALES,9,PRO-PROPUESTA REPUBLICANA,314,43383,0.72
2025,DIPUTADOS NACIONALES,9,FE,251,43383,0.58
2025,DIPUTADOS NACIONALES,9,ACCIÓN PARA EL CAMBIO,136,43383,0.31
2025,DIPUTADOS NACIONALES,9,MOVIMIENTO AVANZADA SOCIALISTA,127,43383,0.29
2025,DIPUTADOS NACIONALES,9,ALIANZA CÓRDOBA TE QUIERO,83,43383,0.19
2025,DIPUTADOS NACIONALES,9,PARTIDO DEMÓCRATA,77,43383,0.18
2025,DIPUTADOS NACIONALES,9,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,75,43383,0.17
2025,DIPUTADOS NACIONALES,9,UNIÓN POPULAR FEDERAL,60,43383,0.14
2025,DIPUTADOS NACIONALES,9,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,56,43383,0.13
